-9.844227626758754468e+01 -8.025877717034006764e+01 2.459858905407065777e+01 -1.822785132482435699e+01 6.362711892550819925e+01 -8.243730361706064969e+01 6.991015315146086095e+01 -1.396260130786033926e+01 9.206691975769163605e+01 -6.391412578500814590e+01 1.108339955246506747e+01 8.172268614712359636e+01 4.188066099004129228e+01 2.972057568714046738e+01 -8.982640540478530511e+01 9.640314856746778105e+01 -7.711552858223164719e+01 -2.421858497398814336e+01 6.839007221710105000e+01 3.606939553723071867e+01 2.527531191736144933e+00 -9.840777441342937948e+01 2.600436506607015019e+01 -6.920750478025787800e+01 6.393414138798959812e+01 -8.686646935935186775e+00 3.128555566612286043e+01 -1.920968142374968579e+01 5.643574802597811413e+00 -3.698205467563668947e+01 -8.725955266787266851e+01 -8.985454385362137941e+01 3.799395807608468090e+01 8.564833839529129023e+00 1.134788672012930988e+00 -5.891060618644834790e+01 4.686560320548483105e+01 -4.450353270545082296e+01 -9.036209772426823861e+01 -1.490405997080257805e+01 -1.127723562179374994e+01 -3.632959758302480680e+01 9.561757778692131637e+01 8.779168788002360202e+01 4.594394155230409638e+01 1.333312163803535100e+01 8.418512863221963016e+01 1.952531967073130659e+01 2.761931611934178932e+01 -3.020869769902398616e+01 5.359785096306740115e+01 -9.597339734625967367e+01 9.050551022865613504e+01 5.677264871169097660e+01 4.990268130767879029e+01 7.524965010867376236e+01 -4.465837484762131737e+01 -9.977471314838817307e+01 4.980222941303878770e+01 8.305716332143128966e+01 -2.052536874284456303e+01 -7.138252938810921933e+00 -6.165412926041391728e+01 9.724274326411170932e+01 6.888404178728151805e+01 -8.746736178765191028e+01 3.598538297594637925e+01 -2.085794195191070344e+01 -4.561443784855654826e+00 -3.684822639435110148e+01 -2.766962677462822739e+01 2.240363348768468654e+01 -8.754623159921592901e+01 2.548777176324534821e+00 -2.737375113625432732e+00 7.924604871365019676e+01 -3.786625149199860374e+01 -1.927698665706813586e+00 -7.992518815649083308e+01 -8.890320989396548157e+01 9.258289187602750303e+01 -1.676810372924808235e+01 4.527091754229365961e+01 3.964831403579105995e+01 -6.576257016978269121e+01 -4.557799116845586695e+01 7.086383987170009391e+01 2.763265993009098054e+01 -2.155609738982269619e+01 3.611048417479926798e+01 -9.894375756630044805e+01 6.631318221762057874e+01 -5.616899835934106022e+01 3.714334311153723434e+01 6.132598861753862707e+01 4.462867116330212980e+01 8.689099850243439960e+01 7.398542806678585748e+01 3.335282918602459290e+01 1.664884341551817215e+01
6.457916990854002393e+00 -4.743437432198920334e+01 -5.999464831650374208e+01 -6.852183908102318810e+00 8.457262983306108595e+00 -4.641772663619114780e+01 -6.982176190933864746e+01 -2.640472665774662175e+01 -8.720139472866257790e+01 5.598969011862448042e+01 2.693655297191727982e+01 1.566836731922288095e+01 -3.081004549021699290e+01 -4.802680487057145342e+00 4.557320277512494044e+01 9.771768512590057298e+01 8.304248898569488802e+01 8.625894456129088894e+00 4.804613534908398265e+01 6.507433726593373535e+01 6.529622780742508326e+01 4.803868654599986598e+01 4.763332165600726853e+01 5.884573738421420330e+01 -2.845337652530844252e+01 4.451778747991042451e+01 -8.457552299873995594e+01 7.917935279042828256e+01 6.794264821620765815e+01 6.111812501079126037e+01 -8.354245722260870366e+00 7.039298678962794042e+01 1.986317269260773344e+01 -8.775343360464569287e+01 5.733392012789354908e+01 -5.345827966351799176e+01 -7.112344757515384686e+01 5.423130296791902083e+01 -3.038415909422687378e+01 7.173214591815991525e+01 -1.234641084009892609e+01 -1.270746525238450886e+01 -8.049689625003964011e+01 5.602707493596966515e+00 -9.169801295985686806e+01 1.031513749476920339e+01 -2.951203939300135914e+01 4.876771738911841680e+01 1.004133695563290019e+01 -1.182750371305041881e+01 2.935557016013260068e+01 -6.774873094734849133e+01 2.299585625541904221e+01 -7.214285173073278656e+00 2.738213967419980577e+01 -2.684821702354686579e+01 3.420509349735075943e+01 8.260656855431312806e+01 -2.984111125476691484e+01 -6.785686748534227775e+01 2.202176465466064315e+01 5.890745944343007068e+01 7.252553718878502309e+00 -3.748583986113187905e+01 5.260420045675658685e+01 -5.769718307759708154e+01 -7.750831430404245737e+01 -4.163156375221051064e+01 -8.143340268281377803e+01 8.503480385700387956e+01 -5.912642198256656911e+01 3.478073344900914776e+01 -8.568332863109087327e+01 7.866867270401505152e+01 2.240466043935751372e+01 -8.978805884030975903e-01 -3.053103168361717223e+01 -4.094747053885736676e+01 -7.812307809981406592e+01 -9.312658003886970448e+01 -4.834478710188558637e+01 -4.644477282644719196e+01 2.353358667358742196e+01 1.436061460181676352e+01 -4.321549910992150956e+01 -1.907477228488474452e+01 -5.504775645004360740e+01 -4.791674263690555335e+01 -5.860217309437225452e+01 4.704590481229695342e+01 1.801370976555176640e-01 2.318766977925983497e+01 -4.026594101555222949e+01 6.840241719341548787e+00 1.374708387427760670e+01 -2.344884206865134502e+01 6.791230929809290728e+01 -5.925326386030364745e+01 -9.688482562064046988e+01 -6.036978502637737876e+01
-2.524673488902335805e+01 -5.513894864381150285e+01 -6.960784387915374793e+01 -3.523085630364749932e+01 -9.762175020599697461e+01 -1.440377429138661114e+01 1.051950735857853658e+01 3.169877447330506470e+01 3.971550297292887421e+01 -2.695976202698658142e+01 6.104489699917195367e+01 -5.053467414028285276e+01 -2.972272818336658418e+01 2.793524254917427641e+01 -6.030163410903654153e+00 1.469232621707361375e+01 6.569914441770029612e+01 -4.095011103861681079e+01 -1.683903952753303201e+01 9.646039551493450404e+01 -9.239920898322829146e+01 5.935322885192059061e+01 -2.488441816225652303e+01 4.209703937241101812e+01 1.522821432313628520e+01 6.082745588274315196e+01 8.799499703657320993e+01 6.895575559607829064e+01 8.485809361796597727e+00 6.006205980458861404e+01 -8.891793891615952816e+01 -1.444403504917283954e+01 2.923875380354928666e+00 9.737180983788181265e+01 -1.692565505525507774e+01 -5.649160137976470253e+01 9.537756062510712241e+01 -1.266358341575354984e+01 7.045911037800254917e+01 7.042203183599411886e+01 -7.090472112199594790e+01 8.603216683698730094e+01 -2.548271319381198907e+01 8.628582365304524160e+00 -8.623247205566512719e+01 -1.295392381858282249e+01 1.576232115759385977e+01 -5.344170299454165018e+01 -5.447039225048862221e+01 -1.236764023031786053e+01 7.588507888061940321e+01 3.559872351431278048e+01 -2.547779988500084869e+01 2.317895068538842906e+01 9.626461515720859552e+01 -2.569592131462016482e+00 8.203430918139028449e+01 -6.089075833750570155e-01 1.904741596912873547e+01 -1.620113417054815841e+01 -3.109889644565939193e+00 -9.830735940370792036e+01 5.645920361897537987e+01 5.420243451673877644e+01 -5.986132034869371665e+01 8.545007222780895972e-01 -2.138562437158277874e+01 -3.741685218220646902e+01 -7.312446444434783643e+00 -1.029399184415966317e+01 4.293684284097830073e+01 1.321269751878656962e+01 -2.675071927462337840e+01 -9.810843027416702000e+01 -5.102224331965394555e+01 3.145162951159051090e+00 3.809401206843153886e+01 7.424246205682536015e+00 -3.452779089817146030e+01 5.011757282431528893e+01 -8.467923919551559209e+01 -8.588204339630593154e+00 6.675899676240220515e+00 -2.759018746902830799e+01 4.021949153830851742e+01 1.113657610795297614e+01 7.996187323458065066e+01 -2.389060254258595251e+01 9.714464805324209351e+01 4.928360757916379953e+01 -6.035138470055952098e+01 -6.651912074714903156e+01 3.173562417847296047e+01 -1.792073294168994835e+01 -2.557799728252049931e+01 -1.763174567091276401e+01 5.932117892416442828e+01 9.385188567652926395e+01 9.411685381437754927e+01 5.556999653246026583e+01
6.925930184320154126e+01 -1.017813217436575712e+01 6.421617138807826564e+01 5.656319446287830033e+01 -6.566782848441512499e+01 6.942066617133605178e+01 -4.022475525453972267e+01 4.525315499160959121e+01 -5.446973268185184480e+01 6.030919548365039873e+01 7.759482166650587942e+01 3.957955215788544479e+01 3.723058542704859519e+01 -9.144260727216180840e+01 -2.312318334447323309e+01 -9.497610260600124832e+01 -7.271940420077200429e+00 -8.702102127047723457e+00 -2.606955819198762470e+01 6.758104710283171812e+01 -7.016285266049733593e+01 -9.714433701638918706e+01 -3.038945611649140233e+01 8.306998071713732656e+01 2.331818740615354102e+01 -1.354135628687444637e+01 -1.074901631072020791e+01 5.708034344850497632e+01 -2.893225576173720981e+01 -6.271828834791612906e+01 -3.412048047528824668e+01 -1.509284541247725997e+01 -9.173568723614850740e+01 8.122447922949251620e+01 -3.802601643815009425e+00 8.224192159036820726e+01 -7.072030770722584236e+01 -7.928653146850884070e+01 -5.094078421811325796e+01 5.704931576660078463e+01 7.890755765061874172e+01 7.310664284909310595e+01 -8.641084312993127980e+01 -3.918124729508151916e+01 8.019851657537776646e+01 -5.855226311625472135e+01 -2.857502579775903939e+01 -2.025173178537986018e+01 8.708118789717244113e+01 1.688665975399538866e+01 -4.710892292914228108e+01 -6.209298336776978289e+01 4.567313368324207090e+00 -7.582587741060835640e+01 2.651519125495764229e+01 -6.550291036958259383e+01 1.272960710151514263e+01 9.194485027686269518e+01 -4.799143645806693570e+01 -4.694513780755715970e+01 4.075438216389804325e+01 6.587272937538986639e+01 -5.798565560647088546e+01 9.906386287637886312e+01 -8.665922251540155230e+01 -5.866086546925885870e+01 -2.548057675804412270e+01 -8.644979680915989206e+01 -4.513146175458822285e+01 4.127456986620089197e+01 -3.594821646829618089e+01 -9.451793596707693723e+01 8.301706845534809531e+01 -7.858686798347491731e-02 4.384816636660806921e+01 -8.483041069590547067e+01 4.311188947285398854e+01 9.841180929108980990e+01 7.651192991546946587e+01 7.199261943765117167e+01 -2.981892000154601874e+01 2.948082447054889599e+01 -7.663096156780389379e+01 9.402769500436497196e+01 -9.605807401671913226e+01 -9.973831688701338294e+00 -3.777378668700676911e+01 3.840180067112459028e+01 1.214941908353976885e+01 -9.957285414455597561e+00 6.205454924166309638e+01 7.576664660236886562e+01 -1.297734599409920975e+00 2.117136415019828632e+00 7.920205131203027804e+01 -4.649861537873967166e+01 6.546064794440803780e+01 -2.640341928442981612e+01 -7.997318500674580832e+00 1.181940338232818988e+01
-2.053208031244437848e+01 2.894238178774031667e+00 7.605041494084775877e+01 1.728685939015974782e+01 4.848285256392662745e+01 5.356946837991483790e+01 -6.494921606179374862e+00 6.751619067786919004e+01 -4.324282698916000101e+01 -6.490936461735256557e+01 -5.455508472763830241e+01 -9.703526534857176955e+01 -4.859445860651760540e+00 4.297549727031224620e+01 2.794835842579985297e+01 2.461038813399237313e+01 -7.094965730211924893e+01 -8.316167875323543512e+01 2.229113516740099499e+01 -9.393760762516029672e+01 -7.859544482303576274e+01 8.965709644498559783e+00 -1.814676732273943571e+01 -9.459368291110159532e+01 -6.892721277997716811e+01 -5.643675359368722866e+01 -3.752460461312523421e-02 2.072070814133624594e+00 4.098122655696883498e+01 -1.526808808359729142e+01 -2.263838984093200679e+01 -1.599726133000338280e+01 8.462518895329716884e+01 5.488252757587574138e+01 2.355774617820019046e+01 -1.061382001468398073e+01 -7.335920479142070860e+01 -9.476243143551616299e+01 6.608251295212025411e+01 -2.151358255252901586e+01 -1.316967926649523690e+01 -7.000859178755140988e+01 -5.430629919890183999e+01 2.645586380325141818e+01 -5.574378446538761267e+01 8.597088674598941793e+01 3.164001595678422518e+01 -4.076284978287500849e+01 7.912570747900366541e+01 -1.575952441656318115e+01 -3.419985524244657427e+01 -8.827519070477963226e+01 -9.190522679990078814e+01 5.956345579008544178e+01 -3.258325133172883170e+01 -2.043906416509810242e+01 -5.400149509919969404e+01 -1.325604196915975308e+01 -9.383732549490824226e+01 -4.738340969588481499e+01 -5.494458116039615447e+01 -8.617428260571742271e+01 -4.168412615657361897e+01 9.251426667294239792e+00 2.895361497013053054e+01 6.790545588614290295e+01 7.102332829793201086e+01 4.151271395316783241e+01 -8.937296532076814515e+01 6.434111492720145975e+01 -1.811732420313812497e+01 3.383850032198233748e+01 -4.103728937388435583e+01 -1.074803533588418247e+01 -5.137020094223747435e+01 -6.197185780265244404e+01 -4.838701025991996119e+01 -9.382728304816991738e+01 -8.733846414828994398e+01 4.904442320128745791e+01 -2.636729797099432915e+01 6.645566569385013622e+01 3.633245453962607030e+01 -5.188806037079712041e+01 4.318540169146746166e+01 8.266555012296251448e+00 -9.108983914039498586e+01 1.215200210068351794e+01 1.983094346704758948e+01 -2.626323430128365999e+01 5.418586434310213917e+00 9.267981110236013365e+01 6.710399726315907287e+01 -8.324350673383898425e+01 2.442491934155366096e+01 7.150928985470960697e+01 6.619479807030842267e+00 3.876703547664075700e+01 7.821467184509532444e+01 6.249769437716113885e+01
7.270405454487107022e+01 -8.703311030727418540e+01 7.607439305833662502e+01 -8.186164187964892847e+01 -8.544019581909736871e+00 9.923056365335014561e+00 -6.481180836472896090e+01 3.234507210176670355e+01 -3.872078157204214932e+01 7.395989181434484294e+01 -9.577960147079032538e+01 3.439649327741642537e+01 -2.915289360402277907e+01 -9.241450252760006379e+01 -9.148831347178547446e+01 -4.216094301670154465e+01 5.694051122267654819e+01 8.374152659075153338e+01 2.710545281146735874e+00 -6.677720547797895279e+01 8.987769303036193946e+01 7.242907691458034947e+01 -4.588017606731241926e+00 1.126484158156821991e+01 9.815317611248352136e+01 3.065486744999850544e+01 7.638767168837603094e+00 -3.224275336154261140e+01 -1.873005253731037101e+00 -2.810010199431920341e+01 -2.682727179417886987e+01 1.122203624438957092e+01 -3.031197152875644463e+01 -9.844988839944561221e+01 -9.985695888531553521e+01 4.882760627030637579e+01 -8.674273998762744498e+01 7.223596454165505065e+01 4.858763492033375542e-01 -9.339879353057538935e+01 7.793710200863009163e+01 2.785111958987911862e+00 -1.851852649604541057e+01 -4.913562575134553612e+01 1.291759351832703828e+01 -5.091637497411514346e+01 8.071373376089283624e+01 9.327141100162711496e+01 7.515661679419903862e+01 -2.268488068885969255e+01 9.173999530296347871e+01 3.423314567936031949e+01 2.893068111152800270e+01 -1.652225460057657358e+01 1.228225095192850347e+01 5.052187431587654487e+01 -9.459758835680153766e+01 -3.938853974764982269e+01 -8.453015688336887479e+01 7.542681723133298988e+01 -3.407182392506523172e+01 -4.205100003272676190e+00 -5.198950309631102584e+01 -3.836494659638280780e+01 -9.481454290068249691e+01 -3.098469431942902474e+01 -2.667790738221992797e+01 -2.998070822652039169e+01 -7.733390056238194177e+01 -2.552597324911138799e+01 -2.477432500588740538e+01 9.148727162780915023e+01 9.976352157348708261e+01 -7.504276688659956562e+00 4.568509082405222443e+01 9.254771971826957611e+01 8.325148168486401801e+01 8.443998410617882655e+01 4.658239097390762140e+01 3.686807235070688193e+00 -6.167902245779335146e+01 6.253945962670107406e+01 6.837906117439081299e+01 -7.962968935167253903e-01 9.933174432903325624e+01 -4.306231273497360945e+01 -8.213691384411549734e+01 -4.184219111375253419e+01 -2.790134104740688770e+01 9.956208854134061426e+01 7.186135349440451137e+01 -7.017415123996472914e+01 -8.956236450964721030e+01 6.473325719870294392e+01 -7.830406536042345067e+01 6.315290087081018555e+01 -2.969437119643090739e+01 6.563376516219994983e+01 3.295070117029717949e+01 3.449335645517780335e+01
2.718614914083137535e+01 1.854100359846444235e+01 -7.974775436139289297e+01 1.171631394241315149e+01 5.693677032907541502e+01 -5.524760271497557085e+01 1.296980028224218984e+01 -7.092098450636950702e+01 2.745270195861422735e+01 -7.463662267172092868e+01 -8.959838494339675208e+01 4.838249282442032495e+01 7.274726318929140234e+01 -9.613446908857244466e+01 -5.921653018621106668e+01 7.435145755740987283e+01 -4.117291002530976129e+00 3.280876444904197342e+01 -6.023765540668824059e+01 6.726870115049351284e+01 -5.003498393473124395e+01 8.629858867781734943e+01 3.336095054289245354e+01 1.683474071933474647e+00 2.466328538207022802e+00 -7.996661325310100210e+00 8.761901486081225698e+01 -9.766140073298485902e+01 2.012868983815693014e+00 8.786901467592048220e+01 7.527839652566115092e+01 -4.539286859777262606e+01 3.987142510319623057e+01 5.827683058770554680e+01 -8.490399853483461357e+01 9.419895378757811955e+01 -5.020741851418857493e+01 8.393526955592989225e+01 -2.663885956719592230e+01 9.643392903682189399e+01 7.529183156775218322e+00 9.150947793297009980e+01 -3.916654936557159772e+01 -6.883180354643161536e+01 -8.869415678534568315e+01 -7.680372513533890810e+01 -1.915508816572359763e+01 2.538535359462046870e+01 -7.596822723058222948e+01 4.117537234609997654e+00 7.442452191219300062e+01 3.590495515902497914e+01 2.707243271281932095e+01 -5.529628686441982666e+01 8.070188982852693016e+01 5.306106641359161813e+01 8.925905296192999572e+01 1.604999402621199067e+01 7.039781858989846342e+01 8.114889407879130090e+01 7.557963288303329819e+01 -7.594654944837928667e+01 -4.031576691983593719e+01 8.764495106259764157e+01 8.138037073532521504e+01 -4.461244355053024435e+01 -6.602153803987616243e+01 -1.330670148322101909e+01 -4.566659054312837895e+01 9.572878431909765595e+01 -9.146203783389962894e+01 1.457618189213505389e+01 -4.992105275957090527e+01 -7.600290767943533865e+00 -9.499095004983846025e+01 4.281199273724340060e+00 -2.911466935362498987e+01 2.560303724051019003e+01 -3.966730361172383823e+01 -2.457296780882664677e+01 4.202929823508392815e+01 8.875623666785187993e+01 -9.570002916525064052e+01 6.157503750925354780e+01 -5.570931638941822683e+01 2.387345579781057836e+01 -9.946577669108887676e+01 4.681412598225671218e+01 -9.746231676973052060e+01 4.569929366304893392e+01 -2.383123558641784712e+01 -4.264832640119067264e+01 -5.011340492482303688e+01 7.093505099041433937e+01 -7.581988494406971313e+01 2.590899410588605178e+01 -7.617070045002405720e+01 4.300600130006623090e+01 8.013571783781728186e+00 6.697627114298171591e+00
7.617487460641632424e+01 -2.541466318809992231e+01 6.535558516414116070e+01 -4.986217032561937401e+01 9.375702438056987376e+01 -9.812505007033149695e+01 1.408422337668341129e+00 5.931293537348281575e+01 -1.540524315927247301e+01 4.178244651003905119e+01 -7.148853828192203252e+01 -5.525414463488304762e+01 -2.024372508162221607e+01 -7.414939228239911984e+01 -3.330418430947341335e+01 8.936340345813661656e+01 -9.248925872240336332e+01 -9.065262755909158443e+01 -8.535513801303821424e+00 -3.712897876553711285e-01 3.905675713810197180e+00 -3.841569676887264251e+01 7.750826171548320076e+01 -8.481998686017024625e+01 -3.896036171011893856e+01 1.428299577401539011e+01 6.814426103018826097e+01 2.474725495693385824e+01 -2.396053395843749456e+01 1.636469592390550076e+01 -9.473344094576434316e+01 4.924778622372707559e+01 2.777300245590146233e+01 -3.396138111107379132e+01 7.101546396811693285e+01 -6.392069421956490061e+01 -2.724813460442518931e+01 -6.151627597326324803e+00 -2.705858900183761762e+01 1.497128358125554826e+01 8.199873060416294379e+01 -3.925786168982867963e+01 4.943508255678176511e+01 6.297773136827393614e+01 1.344035715711019918e+01 1.377399000496650672e+01 -1.646326697808038375e+01 -4.771666359922723899e+01 4.128459116168667720e+01 6.456650758460284578e+00 5.878770992271159912e+01 -1.204697124493033300e+01 -6.470232605064575182e+01 -9.384642146839807708e+01 -7.630225441259128161e+00 -7.852056959873330300e+01 -2.974899166576696530e+01 -2.964513743928623057e+01 5.842825498322579847e+01 1.734999520554690378e+01 -3.135520878210722628e+01 2.249176134032879304e+00 -8.985618141281028670e+01 -1.466558481493717636e+01 9.564550938951222747e+01 -5.035736381510271542e+01 -8.868890615156045953e+01 6.494674230633407319e+00 3.574648840661811278e+01 2.675061908370793162e+01 -1.465866107967769949e+01 4.785963046831980705e+00 1.068152917467639895e+01 -8.974745577203876223e+00 7.682842522959793996e+01 7.822042281982953682e+01 4.694788216611428311e+00 -9.922012385721052397e+01 1.962459202754219234e+01 4.120279270099277369e+01 9.444573169031332327e+01 -4.073955507439419677e+01 -9.095557058531070993e+00 -6.342126156836855699e+01 -8.501128988418584242e+01 6.013772197605703695e+01 7.251023080147425048e+01 -8.047069365289434018e+01 3.691958302530403557e+01 3.022441253506821113e+01 -8.206240535957229554e+01 -7.329225293893537696e+01 8.935337558538967073e+01 -9.110031402695595659e+01 -1.873057792653256115e+01 3.875377200097480568e+01 9.503326775831254736e+00 1.884670970771908571e+01 8.040363497096018364e+01 6.263412932923830567e+01
1.703368531389952523e+01 -8.938661118498734481e+01 -6.059294406717057058e+01 -4.590857310710070038e+01 -6.731946727463515856e+01 4.396369051285699925e+01 -8.256420875875662091e+01 -9.771873204381577693e+01 9.060217797701807285e+01 3.555769121320452086e+01 -7.303263222425385948e+01 8.150890553070735223e+01 -5.590598540712690578e+00 4.405521700262434592e+01 7.814969471080166841e+01 -7.926518969410128079e+01 9.121268263881378857e+01 3.288702994633291610e+01 -1.774806489325473535e+01 1.679112843125892596e+00 7.203565094686888415e+01 -7.044089382111353359e+01 -3.948255395167683446e+01 3.090685955146551578e+01 8.853795898060178615e+01 -7.144814933382701838e+01 -1.036559940356141851e+00 6.308699652970213378e+01 9.450098539007669274e+00 -2.084486095364583491e+01 -1.386028167645152109e+01 -5.141339978738983518e+01 3.341806505867685928e+01 -1.391739206367338966e+01 6.081185660742852406e+01 9.724258774525310400e+01 6.161580044747998386e+01 5.861371814301355698e+01 -8.625489093542327623e+00 5.483038454897283032e+01 -3.674778149089943469e+01 4.880551728612684315e+01 7.687748203216594334e+01 8.210377279341548729e+01 -7.560037873660543539e+01 -5.261090783764246481e+01 8.746196518715919410e+01 -5.181229823716208216e+00 -1.229835201966955083e+01 8.469143311583692935e+01 2.233262358363563749e+01 -8.550045556339544817e+01 3.045232508940969751e+00 -7.766003156443643718e+01 -5.023521515532627291e+01 -6.917988454967382950e+01 6.563274189268349801e+01 -2.688940647334867151e+01 -1.966145283552036460e+01 -2.866533470468451128e+01 6.542408801038465072e+01 2.013952395224976044e+01 6.425858546108372593e+00 -5.297937406350474987e+01 4.565710466624040009e+01 2.063640901222252921e+01 6.084870111273335169e+01 4.385756982900653611e+01 7.446162051946839711e+01 2.293288878649133267e+01 -5.268873790937842472e+01 3.786789561352790656e+00 6.106347938427575173e+01 2.971877570339725594e+01 -4.338205439121931306e+01 8.549606617419661347e+01 1.839031814837504442e+01 4.192669992272698209e+01 5.988974753298609244e+01 8.389141687599257580e+01 -3.496752863180500981e+01 4.753842549222829916e+01 6.905702302014302063e+01 -8.768395111477312298e+01 -4.644128052054355038e+01 5.108449462396970375e+01 -9.341202743643756889e+01 -8.108450123222800698e+01 -3.391781780951812664e+01 5.747953251526149643e+01 -3.764084377583864693e+01 -8.406002725594483138e+01 7.540563567297155600e+00 4.922578138255718727e+01 6.858806485617952831e+01 -1.283196446251049849e+01 1.364843711583461072e+01 5.858405987918848723e+01 7.010110588225086303e+01 5.888224082163023354e+01
-6.942917718396881810e+01 -7.107880988975760772e+01 6.792663505598898155e+01 8.208323556490449846e+01 6.084654436463151228e+01 2.398553116793145534e+01 -8.048184323034305976e+01 8.796276950443282772e+01 2.462658405558013897e+01 -7.538315869862756813e+01 2.159349692484842365e+01 -7.407162671629731676e+01 -5.082833135490631093e+00 -8.222055774325937705e+00 2.097173390612927335e+01 8.308476060779875638e+01 9.032604883714705579e+01 8.981673044198805655e+01 -9.831032854931143561e+01 -3.965901979399815502e+01 6.052148946544355113e+01 4.234513272208062062e+01 -4.462231782114529466e+01 -5.533975449891175202e+01 9.707010302007091695e+00 -7.984354168172720279e+01 1.339723996255186478e+01 2.771987920089662794e+01 2.056905904251374295e+01 1.791961583513523237e+01 2.837817216716169355e+01 -6.121857547763649166e+01 -5.067936616946866479e-01 -8.593772543404037378e+01 -1.632974437784855581e+01 2.737149524010233392e+01 -4.671661851579116131e+01 -7.391174872122978456e+01 9.474315540518767875e+01 9.928652519481985905e+01 -7.088635421051428409e+01 -6.745434125476973009e+01 6.379066661775624425e+01 -3.673594417436325443e+01 -2.215720574051755420e+01 1.056997092484834866e+01 6.638802927180037727e+00 6.519973970354274684e+01 -2.595494465275656637e+01 6.614322928270334501e+01 4.519425500387103511e+01 8.340411303702839518e+01 -7.818403333894522689e+01 -9.215272866384694339e+01 -9.547865980969496036e+01 -1.355349222341789073e+01 -8.281987550068720338e+00 6.514432694742768604e+01 -5.768819915431704715e+01 -9.475554661562229342e+01 -7.025878121204016225e+00 8.771481803774773311e+01 9.690757594757587867e+01 -6.509163993967814577e+01 2.363551308469480716e+01 -8.366823059491395043e+01 -2.773679027653163587e+01 1.746094872185004476e+01 2.082136900804960078e+01 -6.566676684652378526e+00 -3.151359322603923374e+00 8.085955209819863398e+01 5.809988478306314619e+01 -3.705047459647759212e+01 -8.903519156441687699e+01 -3.429372154491505853e+01 -8.146479988741957357e+01 6.841603352569080698e+01 -9.223208740933428373e+01 -6.870933926896647392e+01 9.316336097310392006e+01 8.835933383501247818e+01 -2.136557545673814218e+01 -9.067295473357195590e+01 -7.877078385716242792e+01 -5.869515152633965727e+00 5.479655734553580260e+01 2.691904096451575867e+01 -6.472805980948663773e-01 -4.967701564064819308e+01 5.673626491542120220e+01 7.229571832055401615e+01 6.261866059201969392e+01 -1.673006198616920415e+01 -6.971931945994880664e+01 4.222327801026989391e+01 3.657517597741531290e+00 3.904882710560514170e+01 -6.942289705900492436e+01 -1.884230428464601914e+01
